date,y,hour,dayofweek,month,quarter,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos
2020-12-13 14:00:00,6.945,14,6,12,4,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2020-12-13 15:00:00,6.861666666666667,15,6,12,4,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2020-12-13 16:00:00,6.705000000000001,16,6,12,4,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2020-12-13 17:00:00,6.415,17,6,12,4,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2020-12-13 18:00:00,5.843333333333334,18,6,12,4,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2020-12-13 19:00:00,5.196666666666666,19,6,12,4,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2020-12-13 20:00:00,4.736666666666666,20,6,12,4,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2020-12-13 21:00:00,4.175,21,6,12,4,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2020-12-13 22:00:00,3.91,22,6,12,4,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2020-12-13 23:00:00,3.623333333333333,23,6,12,4,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2020-12-14 00:00:00,3.688333333333333,0,0,12,4,0,0.0,1.0,0.0,1.0
2020-12-14 01:00:00,3.4266666666666663,1,0,12,4,0,0.25881904510252074,0.9659258262890683,0.0,1.0
2020-12-14 02:00:00,3.16,2,0,12,4,0,0.49999999999999994,0.8660254037844387,0.0,1.0
2020-12-14 03:00:00,3.498333333333333,3,0,12,4,0,0.7071067811865475,0.7071067811865476,0.0,1.0
2020-12-14 04:00:00,2.75,4,0,12,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0
2020-12-14 05:00:00,3.0766666666666667,5,0,12,4,0,0.9659258262890683,0.25881904510252074,0.0,1.0
2020-12-14 06:00:00,2.94,6,0,12,4,0,1.0,6.123233995736766e-17,0.0,1.0
2020-12-14 07:00:00,2.91,7,0,12,4,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2020-12-14 08:00:00,3.401666666666667,8,0,12,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2020-12-14 09:00:00,4.6049999999999995,9,0,12,4,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
2020-12-14 10:00:00,5.905,10,0,12,4,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2020-12-14 11:00:00,6.896666666666667,11,0,12,4,0,0.258819045102521,-0.9659258262890682,0.0,1.0
2020-12-14 12:00:00,7.378333333333333,12,0,12,4,0,1.2246467991473532e-16,-1.0,0.0,1.0
2020-12-14 13:00:00,8.165000000000001,13,0,12,4,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2020-12-14 14:00:00,8.15,14,0,12,4,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2020-12-14 15:00:00,7.18,15,0,12,4,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2020-12-14 16:00:00,6.415,16,0,12,4,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2020-12-14 17:00:00,5.733333333333333,17,0,12,4,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2020-12-14 18:00:00,5.21,18,0,12,4,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2020-12-14 19:00:00,4.721666666666667,19,0,12,4,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
2020-12-14 20:00:00,4.558333333333333,20,0,12,4,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2020-12-14 21:00:00,4.433333333333334,21,0,12,4,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2020-12-14 22:00:00,4.4783333333333335,22,0,12,4,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2020-12-14 23:00:00,4.083333333333333,23,0,12,4,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2020-12-15 00:00:00,4.138333333333333,0,1,12,4,0,0.0,1.0,0.7818314824680298,0.6234898018587336
2020-12-15 01:00:00,4.173333333333333,1,1,12,4,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2020-12-15 02:00:00,4.421666666666667,2,1,12,4,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2020-12-15 03:00:00,4.486666666666667,3,1,12,4,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336
2020-12-15 04:00:00,4.076666666666667,4,1,12,4,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2020-12-15 05:00:00,4.233333333333333,5,1,12,4,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
2020-12-15 06:00:00,4.088333333333334,6,1,12,4,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2020-12-15 07:00:00,4.208333333333333,7,1,12,4,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2020-12-15 08:00:00,4.5183333333333335,8,1,12,4,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2020-12-15 09:00:00,5.076666666666667,9,1,12,4,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2020-12-15 10:00:00,5.401666666666666,10,1,12,4,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2020-12-15 11:00:00,6.281666666666666,11,1,12,4,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2020-12-15 12:00:00,7.166666666666667,12,1,12,4,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2020-12-15 13:00:00,8.236666666666666,13,1,12,4,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2020-12-15 14:00:00,8.491666666666667,14,1,12,4,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2020-12-15 15:00:00,8.425,15,1,12,4,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2020-12-15 16:00:00,7.965,16,1,12,4,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2020-12-15 17:00:00,7.385000000000001,17,1,12,4,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2020-12-15 18:00:00,6.69,18,1,12,4,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2020-12-15 19:00:00,6.428333333333334,19,1,12,4,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2020-12-15 20:00:00,6.208333333333333,20,1,12,4,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2020-12-15 21:00:00,6.286666666666666,21,1,12,4,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2020-12-15 22:00:00,6.551666666666667,22,1,12,4,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2020-12-15 23:00:00,6.945,23,1,12,4,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2020-12-16 00:00:00,6.978333333333334,0,2,12,4,0,0.0,1.0,0.9749279121818236,-0.22252093395631434
2020-12-16 01:00:00,6.858333333333333,1,2,12,4,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
2020-12-16 02:00:00,6.645,2,2,12,4,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2020-12-16 03:00:00,6.685,3,2,12,4,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434
2020-12-16 04:00:00,6.78,4,2,12,4,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2020-12-16 05:00:00,6.743333333333333,5,2,12,4,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2020-12-16 06:00:00,6.601666666666667,6,2,12,4,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2020-12-16 07:00:00,6.52,7,2,12,4,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2020-12-16 08:00:00,6.3,8,2,12,4,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2020-12-16 09:00:00,6.528333333333333,9,2,12,4,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
2020-12-16 10:00:00,6.609999999999999,10,2,12,4,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2020-12-16 11:00:00,7.473333333333334,11,2,12,4,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
2020-12-16 12:00:00,9.703333333333333,12,2,12,4,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2020-12-16 13:00:00,10.725,13,2,12,4,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
2020-12-16 14:00:00,10.955,14,2,12,4,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2020-12-16 15:00:00,10.073333333333332,15,2,12,4,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
2020-12-16 16:00:00,8.336666666666666,16,2,12,4,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2020-12-16 17:00:00,7.171666666666667,17,2,12,4,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2020-12-16 18:00:00,6.723333333333334,18,2,12,4,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2020-12-16 19:00:00,6.783333333333334,19,2,12,4,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
2020-12-16 20:00:00,6.885000000000001,20,2,12,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2020-12-16 21:00:00,6.886666666666667,21,2,12,4,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
2020-12-16 22:00:00,6.998333333333334,22,2,12,4,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2020-12-16 23:00:00,6.743333333333333,23,2,12,4,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
2020-12-17 00:00:00,5.533333333333334,0,3,12,4,0,0.0,1.0,0.43388373911755823,-0.900968867902419
2020-12-17 01:00:00,4.968333333333334,1,3,12,4,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
2020-12-17 02:00:00,4.455,2,3,12,4,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2020-12-17 03:00:00,4.1433333333333335,3,3,12,4,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419
2020-12-17 04:00:00,4.07,4,3,12,4,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2020-12-17 05:00:00,4.591666666666667,5,3,12,4,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2020-12-17 06:00:00,4.883333333333333,6,3,12,4,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2020-12-17 07:00:00,4.988333333333333,7,3,12,4,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2020-12-17 08:00:00,5.133333333333334,8,3,12,4,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2020-12-17 09:00:00,5.521666666666667,9,3,12,4,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2020-12-17 10:00:00,5.69,10,3,12,4,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2020-12-17 11:00:00,6.488333333333333,11,3,12,4,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2020-12-17 12:00:00,7.3,12,3,12,4,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2020-12-17 13:00:00,6.895,13,3,12,4,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2020-12-17 14:00:00,6.683333333333334,14,3,12,4,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2020-12-17 15:00:00,6.495,15,3,12,4,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2020-12-17 16:00:00,6.623333333333334,16,3,12,4,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2020-12-17 17:00:00,6.045000000000001,17,3,12,4,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2020-12-17 18:00:00,5.673333333333333,18,3,12,4,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2020-12-17 19:00:00,5.043333333333333,19,3,12,4,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2020-12-17 20:00:00,4.325,20,3,12,4,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2020-12-17 21:00:00,3.7133333333333334,21,3,12,4,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
2020-12-17 22:00:00,3.108333333333333,22,3,12,4,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2020-12-17 23:00:00,1.8633333333333333,23,3,12,4,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
2020-12-18 00:00:00,1.6500000000000001,0,4,12,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191
2020-12-18 01:00:00,1.3399999999999999,1,4,12,4,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2020-12-18 02:00:00,0.5133333333333333,2,4,12,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2020-12-18 03:00:00,0.5916666666666667,3,4,12,4,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2020-12-18 04:00:00,0.7916666666666666,4,4,12,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2020-12-18 05:00:00,0.385,5,4,12,4,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2020-12-18 06:00:00,0.11666666666666665,6,4,12,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2020-12-18 07:00:00,1.0266666666666666,7,4,12,4,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2020-12-18 08:00:00,1.0666666666666667,8,4,12,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2020-12-18 09:00:00,1.1416666666666666,9,4,12,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
2020-12-18 10:00:00,2.91,10,4,12,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2020-12-18 11:00:00,4.6499999999999995,11,4,12,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
2020-12-18 12:00:00,7.156666666666666,12,4,12,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2020-12-18 13:00:00,8.515,13,4,12,4,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
2020-12-18 14:00:00,8.771666666666667,14,4,12,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2020-12-18 15:00:00,8.291666666666666,15,4,12,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
2020-12-18 16:00:00,7.195,16,4,12,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2020-12-18 17:00:00,5.691666666666666,17,4,12,4,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2020-12-18 18:00:00,4.528333333333333,18,4,12,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2020-12-18 19:00:00,3.6666666666666665,19,4,12,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
2020-12-18 20:00:00,2.9633333333333334,20,4,12,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2020-12-18 21:00:00,2.546666666666667,21,4,12,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
2020-12-18 22:00:00,2.295,22,4,12,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2020-12-18 23:00:00,2.225,23,4,12,4,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
2020-12-19 00:00:00,2.1533333333333333,0,5,12,4,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146
2020-12-19 01:00:00,2.1416666666666666,1,5,12,4,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2020-12-19 02:00:00,1.9716666666666667,2,5,12,4,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2020-12-19 03:00:00,2.5,3,5,12,4,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2020-12-19 04:00:00,2.2516666666666665,4,5,12,4,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2020-12-19 05:00:00,1.8499999999999999,5,5,12,4,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2020-12-19 06:00:00,1.385,6,5,12,4,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2020-12-19 07:00:00,1.0383333333333333,7,5,12,4,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2020-12-19 08:00:00,1.2883333333333333,8,5,12,4,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2020-12-19 09:00:00,1.635,9,5,12,4,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2020-12-19 10:00:00,2.7283333333333335,10,5,12,4,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2020-12-19 11:00:00,4.6433333333333335,11,5,12,4,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2020-12-19 12:00:00,6.760000000000001,12,5,12,4,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2020-12-19 13:00:00,8.426666666666668,13,5,12,4,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2020-12-19 14:00:00,8.701666666666666,14,5,12,4,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2020-12-19 15:00:00,8.021666666666667,15,5,12,4,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2020-12-19 16:00:00,6.640000000000001,16,5,12,4,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2020-12-19 17:00:00,5.665,17,5,12,4,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2020-12-19 18:00:00,4.4383333333333335,18,5,12,4,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2020-12-19 19:00:00,3.9983333333333335,19,5,12,4,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2020-12-19 20:00:00,3.615,20,5,12,4,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2020-12-19 21:00:00,3.3233333333333337,21,5,12,4,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2020-12-19 22:00:00,3.14,22,5,12,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2020-12-19 23:00:00,2.805,23,5,12,4,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2020-12-20 00:00:00,2.606666666666667,0,6,12,4,1,0.0,1.0,-0.7818314824680299,0.6234898018587334
2020-12-20 01:00:00,2.3000000000000003,1,6,12,4,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2020-12-20 02:00:00,1.8499999999999999,2,6,12,4,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2020-12-20 03:00:00,1.62,3,6,12,4,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2020-12-20 04:00:00,1.3233333333333333,4,6,12,4,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2020-12-20 05:00:00,1.155,5,6,12,4,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2020-12-20 06:00:00,1.49,6,6,12,4,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2020-12-20 07:00:00,2.125,7,6,12,4,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2020-12-20 08:00:00,2.2516666666666665,8,6,12,4,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2020-12-20 09:00:00,2.591666666666667,9,6,12,4,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2020-12-20 10:00:00,2.631666666666667,10,6,12,4,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2020-12-20 11:00:00,2.9983333333333335,11,6,12,4,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2020-12-20 12:00:00,4.006666666666667,12,6,12,4,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2020-12-20 13:00:00,4.9366666666666665,13,6,12,4,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2020-12-20 14:00:00,5.198333333333333,14,6,12,4,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2020-12-20 15:00:00,5.323333333333333,15,6,12,4,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2020-12-20 16:00:00,5.151666666666666,16,6,12,4,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
